date,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,PCT_CHG,TURN
2005-02-23,0.6653520739575459,0.6661072976510277,0.6540237185553175,0.6615759554901364,1269742542.0,1111793167.0,-1.2401352874859086,19.733147388962585
2005-02-24,0.6615759554901364,0.6615759554901364,0.6555341659422813,0.6615759554901364,451614223.00000006,394141216.0,0.0,7.829650190707352
2005-02-25,0.6623311791836183,0.6698834161184373,0.6608207317966546,0.664596850264064,506460695.0,446597972.0,0.45662100456621046,9.19333263750227
2005-02-28,0.6630864028771002,0.6638416265705821,0.657044613329245,0.6585550607162088,187965193.0,164467462.0,-0.90909090909091,3.409490168692182
2005-03-01,0.657044613329245,0.6593102844096907,0.6532684948618356,0.6547789422487994,208094456.0,180573596.0,-0.5733944954128446,3.6955151127686023
2005-03-02,0.6547789422487994,0.6600655081031727,0.6472267053139805,0.6487371527009442,249274643.00000003,215572195.0,-0.9227220299884669,4.335211182608696
2005-03-03,0.6479819290074623,0.650247600087908,0.6449610342335348,0.6487371527009442,100153220.0,85830280.0,0.0,1.74209810401809
2005-03-04,0.6487371527009442,0.6532684948618356,0.6472267053139805,0.6494923763944261,129800188.99999999,111715108.0,0.11641443538998847,2.2617213626067256
2005-03-07,0.6494923763944261,0.6532684948618356,0.6494923763944261,0.65100282378139,116789645.0,100713450.0,0.23255813953488394,2.036791855598186
2005-03-08,0.6525132711683537,0.6608207317966546,0.6517580474748719,0.6600655081031727,298505387.0,259486071.0,1.3921113689095141,5.298285179268726
2005-03-09,0.6600655081031727,0.6630864028771002,0.6562893896357632,0.6593102844096907,200006304.0,174863933.0,-0.11441647597254015,3.5747328686327076
2005-03-10,0.6585550607162088,0.6585550607162088,0.643450586846571,0.6442058105400529,333859748.0,287003280.0,-2.290950744558994,5.720694790952708
2005-03-11,0.6442058105400529,0.6464714816204986,0.6419401394596073,0.6457162579270167,132344547.0,112888757.0,0.23446658851113736,2.2442690690181446
2005-03-14,0.6457162579270167,0.6525132711683537,0.6381640209921978,0.6472267053139805,233509499.00000003,199760619.0,0.23391812865497097,4.0225581223083555
2005-03-15,0.6464714816204986,0.6464714816204986,0.6358983499117521,0.636653573605234,282961631.0,239546928.0,-1.6336056009334903,4.802471673455533
2005-03-16,0.6351431262182702,0.636653573605234,0.6283461129769332,0.6298565603638969,219444991.0,183701630.0,-1.0676156583629903,3.6380137765251988
2005-03-17,0.6298565603638969,0.6321222314443427,0.6245699945095238,0.6253252182030056,130062534.00000001,108082309.0,-0.7194244604316553,2.129031494516288
2005-03-18,0.6253252182030056,0.6283461129769332,0.6200386523486324,0.622304323429078,227792256.99999997,188092685.0,-0.48309178743961395,3.6226503975826967
2005-03-21,0.622304323429078,0.6238147708160419,0.6200386523486324,0.622304323429078,103273002.0,85036479.0,0.0,1.6317428029704535
2005-03-22,0.622304323429078,0.62305954712256,0.609465520639886,0.6102207443333679,162294082.0,131858193.0,-1.9417475728155225,2.5425988093373024
2005-03-23,0.609465520639886,0.6124864154138135,0.6041789547855128,0.6071998495594403,145295510.0,117013259.0,-0.4950495049504955,2.255791181493557
2005-03-24,0.6056894021724766,0.609465520639886,0.601913283705067,0.6087102969464041,118388057.0,94998083.0,0.24875621890547284,1.8320652584339214
2005-03-25,0.6087102969464041,0.6109759680268497,0.6056894021724766,0.6079550732529222,108223364.99999999,87190626.0,-0.12406947890818869,1.6851972127063217
2005-03-28,0.6064446258659584,0.6079550732529222,0.601913283705067,0.6056894021724766,71266320.0,57019414.0,-0.37267080745341646,1.1098944089705653
2005-03-29,0.6056894021724766,0.6124864154138135,0.6056894021724766,0.6079550732529222,144018030.0,116246835.0,0.3740648379052372,2.2478231621663807
2005-03-30,0.6071998495594403,0.6071998495594403,0.5973819415441757,0.5988923889311395,192659445.0,153413202.0,-1.4906832298136659,2.9667299815214045
2005-03-31,0.5981371652376576,0.6004028363181033,0.5936058230767662,0.5996476126246214,128738277.0,101747478.0,0.1261034047919295,1.9825510665801875
2005-04-01,0.5988923889311395,0.6298565603638969,0.5966267178506939,0.6260804418964875,502390601.0,409666114.0,4.408060453400493,7.732655086963214
2005-04-04,0.6147520864942592,0.6177729812681867,0.6071998495594403,0.6117311917203316,232991558.0,188905456.0,-2.291917973461991,3.598881031819586
